id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5100588888,A5100588888,Liao Yang,https://api.openalex.org/works?filter=author.id:A5100588888,10,34,GB
https://openalex.org/A5020887623,A5020887623,Jocelyn Shen,https://api.openalex.org/works?filter=author.id:A5020887623,7,28,US
https://openalex.org/A5100848615,A5100848615,Yuchong Sun,https://api.openalex.org/works?filter=author.id:A5100848615,6,25,CN
https://openalex.org/A5077226339,A5077226339,David Marlin,https://api.openalex.org/works?filter=author.id:A5077226339,8,23,SK
https://openalex.org/A5048970018,A5048970018,Magnus Anderberg,https://api.openalex.org/works?filter=author.id:A5048970018,10,21,SE
https://openalex.org/A5045339215,A5045339215,Assaf Almog,https://api.openalex.org/works?filter=author.id:A5045339215,9,20,IL
https://openalex.org/A5046254364,A5046254364,Christian Kosel,https://api.openalex.org/works?filter=author.id:A5046254364,6,17,DE
https://openalex.org/A5023046173,A5023046173,Valerio Gemmetto,https://api.openalex.org/works?filter=author.id:A5023046173,5,12,NL
https://openalex.org/A5063737268,A5063737268,Mark Krass,https://api.openalex.org/works?filter=author.id:A5063737268,4,7,US
https://openalex.org/A5059645286,A5059645286,Robert West,https://api.openalex.org/works?filter=author.id:A5059645286,133,2614,GB
https://openalex.org/A5100712167,A5100712167,Jun Wang,https://api.openalex.org/works?filter=author.id:A5100712167,46,719,CN
https://openalex.org/A5086919450,A5086919450,Marie Claire Villeval,https://api.openalex.org/works?filter=author.id:A5086919450,38,642,FR
https://openalex.org/A5062193230,A5062193230,Frank T. Piller,https://api.openalex.org/works?filter=author.id:A5062193230,49,405,DE
https://openalex.org/A5041250586,A5041250586,Arne Traulsen,https://api.openalex.org/works?filter=author.id:A5041250586,68,374,DE
https://openalex.org/A5024220409,A5024220409,Ryszard Kowalczyk,https://api.openalex.org/works?filter=author.id:A5024220409,29,328,AU
https://openalex.org/A5045836825,A5045836825,Elisabetta Palagi,https://api.openalex.org/works?filter=author.id:A5045836825,47,261,IT
https://openalex.org/A5053632225,A5053632225,Ram Vasudevan,https://api.openalex.org/works?filter=author.id:A5053632225,29,229,US
https://openalex.org/A5071934759,A5071934759,Julia R. Heiman,https://api.openalex.org/works?filter=author.id:A5071934759,59,225,US
https://openalex.org/A5015663807,A5015663807,Simon Lloyd D. Restubog,https://api.openalex.org/works?filter=author.id:A5015663807,58,195,US
https://openalex.org/A5100409841,A5100409841,Jilai Yu,https://api.openalex.org/works?filter=author.id:A5100409841,18,193,CN
https://openalex.org/A5024966482,A5024966482,Carol Strong,https://api.openalex.org/works?filter=author.id:A5024966482,39,187,TW
https://openalex.org/A5067730497,A5067730497,Prashant Bordia,https://api.openalex.org/works?filter=author.id:A5067730497,60,180,AU
https://openalex.org/A5017589963,A5017589963,Il‐Chul Moon,https://api.openalex.org/works?filter=author.id:A5017589963,19,171,KR
https://openalex.org/A5066142255,A5066142255,Maurizio Tesconi,https://api.openalex.org/works?filter=author.id:A5066142255,33,160,
https://openalex.org/A5110559347,A5110559347,Tetsuro Nishino,https://api.openalex.org/works?filter=author.id:A5110559347,9,153,JP
https://openalex.org/A5005791318,A5005791318,Ellen Riloff,https://api.openalex.org/works?filter=author.id:A5005791318,45,138,US
https://openalex.org/A5007329580,A5007329580,Lawrence Hoc Nang Fong,https://api.openalex.org/works?filter=author.id:A5007329580,31,138,MO
https://openalex.org/A5041102462,A5041102462,Daniele Falavigna,https://api.openalex.org/works?filter=author.id:A5041102462,14,117,IT
https://openalex.org/A5102758245,A5102758245,Zhaosheng Zhang,https://api.openalex.org/works?filter=author.id:A5102758245,29,113,CN
https://openalex.org/A5081855980,A5081855980,Daniel Reichman,https://api.openalex.org/works?filter=author.id:A5081855980,14,109,
https://openalex.org/A5020963730,A5020963730,Timothy Wood,https://api.openalex.org/works?filter=author.id:A5020963730,34,108,US
https://openalex.org/A5047517174,A5047517174,Brooke Foucault Welles,https://api.openalex.org/works?filter=author.id:A5047517174,21,84,US
https://openalex.org/A5002055143,A5002055143,Marcelo Ferreira da Costa Gomes,https://api.openalex.org/works?filter=author.id:A5002055143,22,83,TL
https://openalex.org/A5046684626,A5046684626,Qing Ke,https://api.openalex.org/works?filter=author.id:A5046684626,18,82,CN
https://openalex.org/A5015085612,A5015085612,Nanda Wijermans,https://api.openalex.org/works?filter=author.id:A5015085612,16,77,SE
https://openalex.org/A5014379995,A5014379995,Ananya Kumar,https://api.openalex.org/works?filter=author.id:A5014379995,19,73,US
https://openalex.org/A5023831295,A5023831295,Jackson G. Thorp,https://api.openalex.org/works?filter=author.id:A5023831295,18,65,AU
https://openalex.org/A5009096612,A5009096612,Adrian G. Fischer,https://api.openalex.org/works?filter=author.id:A5009096612,17,63,GB
https://openalex.org/A5011607315,A5011607315,Mark C. Pachucki,https://api.openalex.org/works?filter=author.id:A5011607315,22,62,US
https://openalex.org/A5107913967,A5107913967,Rafael Hurtado,https://api.openalex.org/works?filter=author.id:A5107913967,4,54,GT
https://openalex.org/A5010858012,A5010858012,Claudia Schmidt,https://api.openalex.org/works?filter=author.id:A5010858012,16,52,CH
https://openalex.org/A5072718694,A5072718694,Joseph J. Ferrare,https://api.openalex.org/works?filter=author.id:A5072718694,16,48,US
https://openalex.org/A5035294622,A5035294622,Stefano Villa,https://api.openalex.org/works?filter=author.id:A5035294622,13,44,DE
https://openalex.org/A5072853760,A5072853760,Sebastian A. C. Perrig,https://api.openalex.org/works?filter=author.id:A5072853760,11,36,CH
https://openalex.org/A5089319527,A5089319527,Sarah Sterman,https://api.openalex.org/works?filter=author.id:A5089319527,11,26,
https://openalex.org/A5086539541,A5086539541,Baobao Dong,https://api.openalex.org/works?filter=author.id:A5086539541,8,25,CN
https://openalex.org/A5017640722,A5017640722,Rishabh Upadhyay,https://api.openalex.org/works?filter=author.id:A5017640722,8,24,AE
https://openalex.org/A5083370977,A5083370977,Morteza Nazifi,https://api.openalex.org/works?filter=author.id:A5083370977,8,19,IR
https://openalex.org/A5088332432,A5088332432,Peter Walker Ferguson,https://api.openalex.org/works?filter=author.id:A5088332432,8,18,US
https://openalex.org/A5074039936,A5074039936,Benjamin Markines,https://api.openalex.org/works?filter=author.id:A5074039936,9,15,US
https://openalex.org/A5055505070,A5055505070,Adam J. Howat,https://api.openalex.org/works?filter=author.id:A5055505070,8,13,US
https://openalex.org/A5054484583,A5054484583,Yifan Li,https://api.openalex.org/works?filter=author.id:A5054484583,2,8,CN
https://openalex.org/A5064026635,A5064026635,Elena Magazin,https://api.openalex.org/works?filter=author.id:A5064026635,2,7,
https://openalex.org/A5063708272,A5063708272,William D. Weisman,https://api.openalex.org/works?filter=author.id:A5063708272,2,6,US
https://openalex.org/A5017770962,A5017770962,Andrea Miranda-González,https://api.openalex.org/works?filter=author.id:A5017770962,1,5,
https://openalex.org/A5037975948,A5037975948,H. Eugene Stanley,https://api.openalex.org/works?filter=author.id:A5037975948,188,1959,US
https://openalex.org/A5100350503,A5100350503,Yang Chen,https://api.openalex.org/works?filter=author.id:A5100350503,36,570,CN
https://openalex.org/A5041526408,A5041526408,Yinyu Ye,https://api.openalex.org/works?filter=author.id:A5041526408,71,490,HK
https://openalex.org/A5008483780,A5008483780,Jun Zhou,https://api.openalex.org/works?filter=author.id:A5008483780,98,459,CN
https://openalex.org/A5025167426,A5025167426,Bert van Wee,https://api.openalex.org/works?filter=author.id:A5025167426,65,387,NL
https://openalex.org/A5085796827,A5085796827,Steven Stack,https://api.openalex.org/works?filter=author.id:A5085796827,60,318,US
https://openalex.org/A5040217228,A5040217228,Fujio Toriumi,https://api.openalex.org/works?filter=author.id:A5040217228,18,248,JP
https://openalex.org/A5055550975,A5055550975,Dorothy Keefe,https://api.openalex.org/works?filter=author.id:A5055550975,60,238,AU
https://openalex.org/A5027647763,A5027647763,Markus Pahlow,https://api.openalex.org/works?filter=author.id:A5027647763,38,203,NZ
https://openalex.org/A5009404792,A5009404792,Ying Fan,https://api.openalex.org/works?filter=author.id:A5009404792,29,191,CN
https://openalex.org/A5051426773,A5051426773,Steven P. Dow,https://api.openalex.org/works?filter=author.id:A5051426773,40,186,
https://openalex.org/A5008287591,A5008287591,Carla Taramasco,https://api.openalex.org/works?filter=author.id:A5008287591,16,154,CL
https://openalex.org/A5023783426,A5023783426,Diego Rybski,https://api.openalex.org/works?filter=author.id:A5023783426,36,148,DE
https://openalex.org/A5059543860,A5059543860,David Magnus,https://api.openalex.org/works?filter=author.id:A5059543860,30,145,US
https://openalex.org/A5072858878,A5072858878,Chunyan Gu,https://api.openalex.org/works?filter=author.id:A5072858878,27,132,CN
https://openalex.org/A5076198856,A5076198856,Giovanni Barreca,https://api.openalex.org/works?filter=author.id:A5076198856,25,129,IT
https://openalex.org/A5056371148,A5056371148,Michael Tomz,https://api.openalex.org/works?filter=author.id:A5056371148,36,122,US
https://openalex.org/A5062732278,A5062732278,Jef Ausloos,https://api.openalex.org/works?filter=author.id:A5062732278,21,113,NL
https://openalex.org/A5031333887,A5031333887,Gan Sun,https://api.openalex.org/works?filter=author.id:A5031333887,29,102,CN
https://openalex.org/A5068166269,A5068166269,John F. Hurdle,https://api.openalex.org/works?filter=author.id:A5068166269,24,93,
https://openalex.org/A5082498217,A5082498217,Nemanja Djuric,https://api.openalex.org/works?filter=author.id:A5082498217,25,93,GB
https://openalex.org/A5023657845,A5023657845,Marco Allegretti,https://api.openalex.org/works?filter=author.id:A5023657845,11,91,
https://openalex.org/A5025186963,A5025186963,Thijs Bol,https://api.openalex.org/works?filter=author.id:A5025186963,23,91,
https://openalex.org/A5056467214,A5056467214,Birol A. Yeşilada,https://api.openalex.org/works?filter=author.id:A5056467214,15,80,US
https://openalex.org/A5038532934,A5038532934,Sainyam Galhotra,https://api.openalex.org/works?filter=author.id:A5038532934,14,79,
https://openalex.org/A5016168824,A5016168824,Karen D. Lupo,https://api.openalex.org/works?filter=author.id:A5016168824,25,76,US
https://openalex.org/A5026935526,A5026935526,Martin J. Schuster,https://api.openalex.org/works?filter=author.id:A5026935526,20,74,
https://openalex.org/A5003689532,A5003689532,George B. Davis,https://api.openalex.org/works?filter=author.id:A5003689532,10,70,LR
https://openalex.org/A5036203384,A5036203384,Ann Legeby,https://api.openalex.org/works?filter=author.id:A5036203384,10,59,SE
https://openalex.org/A5010019630,A5010019630,Fabien Tarissan,https://api.openalex.org/works?filter=author.id:A5010019630,11,49,FR
https://openalex.org/A5086835708,A5086835708,Adrian Miles,https://api.openalex.org/works?filter=author.id:A5086835708,10,48,
https://openalex.org/A5075325907,A5075325907,Erin P. Hennes,https://api.openalex.org/works?filter=author.id:A5075325907,17,46,
https://openalex.org/A5002715752,A5002715752,Laia Castro,https://api.openalex.org/works?filter=author.id:A5002715752,15,43,ES
https://openalex.org/A5100398657,A5100398657,Ling Wang,https://api.openalex.org/works?filter=author.id:A5100398657,14,43,CN
https://openalex.org/A5063880550,A5063880550,Philipp Röthlin,https://api.openalex.org/works?filter=author.id:A5063880550,14,42,CH
https://openalex.org/A5022748824,A5022748824,Andrew R. Binder,https://api.openalex.org/works?filter=author.id:A5022748824,19,39,US
https://openalex.org/A5029581933,A5029581933,Georg Heiler,https://api.openalex.org/works?filter=author.id:A5029581933,8,30,AT
https://openalex.org/A5039784085,A5039784085,Jane Im,https://api.openalex.org/works?filter=author.id:A5039784085,12,29,US
https://openalex.org/A5080164421,A5080164421,A Stan,https://api.openalex.org/works?filter=author.id:A5080164421,2,26,NL
https://openalex.org/A5074719388,A5074719388,Ariel Noyman,https://api.openalex.org/works?filter=author.id:A5074719388,10,25,US
https://openalex.org/A5061825460,A5061825460,Jonathan Bredin,https://api.openalex.org/works?filter=author.id:A5061825460,11,17,US
https://openalex.org/A5090846793,A5090846793,Fatemeh Ranaiefar,https://api.openalex.org/works?filter=author.id:A5090846793,4,12,
https://openalex.org/A5013647304,A5013647304,Tillmann Ohm,https://api.openalex.org/works?filter=author.id:A5013647304,3,11,EE
https://openalex.org/A5110504847,A5110504847,Xiaobo Zhou,https://api.openalex.org/works?filter=author.id:A5110504847,7,10,CN
https://openalex.org/A5029722762,A5029722762,Nadja Ackeret,https://api.openalex.org/works?filter=author.id:A5029722762,3,8,CH
https://openalex.org/A5026197656,A5026197656,Raymond J. Dolan,https://api.openalex.org/works?filter=author.id:A5026197656,214,1272,
https://openalex.org/A5056217950,A5056217950,Samiul Hasan,https://api.openalex.org/works?filter=author.id:A5056217950,34,931,US
https://openalex.org/A5039619453,A5039619453,Hilary Pinnock,https://api.openalex.org/works?filter=author.id:A5039619453,58,561,NZ
https://openalex.org/A5113890882,A5113890882,Edward L. Glaeser,https://api.openalex.org/works?filter=author.id:A5113890882,111,561,US
https://openalex.org/A5054479228,A5054479228,Damien R. Farine,https://api.openalex.org/works?filter=author.id:A5054479228,59,351,AU
https://openalex.org/A5016563574,A5016563574,Hyoungshick Kim,https://api.openalex.org/works?filter=author.id:A5016563574,35,313,
https://openalex.org/A5032073780,A5032073780,Gary E. McPherson,https://api.openalex.org/works?filter=author.id:A5032073780,45,301,AU
https://openalex.org/A5076266676,A5076266676,Martin Abraham,https://api.openalex.org/works?filter=author.id:A5076266676,34,261,US
https://openalex.org/A5100431291,A5100431291,Rui Wang,https://api.openalex.org/works?filter=author.id:A5100431291,26,223,CN
https://openalex.org/A5017669758,A5017669758,David Easley,https://api.openalex.org/works?filter=author.id:A5017669758,63,194,US
https://openalex.org/A5045851353,A5045851353,Andrzej Pękalski,https://api.openalex.org/works?filter=author.id:A5045851353,28,191,
https://openalex.org/A5070164335,A5070164335,Céline Hudelot,https://api.openalex.org/works?filter=author.id:A5070164335,20,175,FR
https://openalex.org/A5031474128,A5031474128,Myungjin Kim,https://api.openalex.org/works?filter=author.id:A5031474128,20,172,KR
https://openalex.org/A5043628255,A5043628255,Daniel Khashabi,https://api.openalex.org/works?filter=author.id:A5043628255,34,172,
https://openalex.org/A5045229638,A5045229638,Sharron J. Lennon,https://api.openalex.org/works?filter=author.id:A5045229638,42,171,US
https://openalex.org/A5037898474,A5037898474,Ana Paula Couto da Silva,https://api.openalex.org/works?filter=author.id:A5037898474,22,162,BR
https://openalex.org/A5015611819,A5015611819,Sarah Eitze,https://api.openalex.org/works?filter=author.id:A5015611819,18,151,DE
https://openalex.org/A5066369545,A5066369545,Md Shad Akhtar,https://api.openalex.org/works?filter=author.id:A5066369545,25,150,IN
https://openalex.org/A5090560893,A5090560893,Rebecca E. Grinter,https://api.openalex.org/works?filter=author.id:A5090560893,57,144,US
https://openalex.org/A5053094139,A5053094139,David Gibson,https://api.openalex.org/works?filter=author.id:A5053094139,25,136,TZ
https://openalex.org/A5040999966,A5040999966,Jonas Linde,https://api.openalex.org/works?filter=author.id:A5040999966,20,128,NO
